run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,FIN_EPS_BASIC,基本每股收益,Financial,Group,6.16,RMB/share,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,FIN_EPS_BASIC,基本每股收益,Financial,Group,6.45,RMB/share,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,FIN_EPS_BASIC,基本每股收益,Financial,Group,6.35,RMB/share,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,FIN_EPS_DILUTED,稀释每股收益,Financial,Group,6.43,RMB/share,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,FIN_EPS_DILUTED,稀释每股收益,Financial,Group,6.3,RMB/share,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,5084,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,4171,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,4453,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,9227,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,14509,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,COST_CREDIT_IMPAIRMENT,预期信用减值损失,Cost,Group,8623,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,-62,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,88,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,284,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,216,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,302,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,COST_CONTRACT_ASSET_IMPAIRMENT,合同资产减值损失/(转回),Cost,Group,-48,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,686609,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,701977,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,717121,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,714663,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,714494,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_PPE,固定资产净额,BalanceSheet,Group,707116,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,71651,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,71742,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,73087,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,74496,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,74271,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_CIP,在建工程,BalanceSheet,Group,61845,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,65091,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,55350,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,108749,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,94753,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,80625,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_ROU,使用权资产,BalanceSheet,Group,77662,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,25577,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,28580,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,31265,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,32720,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,36364,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_INTANGIBLES,其他无形资产,BalanceSheet,Group,45742,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,574,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,919,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,1334,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,2279,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,2157,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_DEVELOPMENT_EXPENDITURE,开发支出,BalanceSheet,Group,3610,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,161811,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,169556,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,175649,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,181715,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,198563,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_EQUITY_METHOD_INVESTMENTS,权益法投资,BalanceSheet,Group,214353,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,0,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,78600,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,187130,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,185621,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,209422,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_FVPL_NONCURRENT,非流动FVPL金融资产,BalanceSheet,Group,254897,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,1111,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,689,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,490,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,3518,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,13928,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2025FY,Annual,BS_FVOCI_NONCURRENT,非流动FVOCI金融资产,BalanceSheet,Group,32388,RMB mn,RMB,1,Actual,Actual,SRC_A002,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2020FY,Annual,BS_BANK_DEPOSITS_NONCURRENT,非流动银行存款,BalanceSheet,Group,23836,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2021FY,Annual,BS_BANK_DEPOSITS_NONCURRENT,非流动银行存款,BalanceSheet,Group,17056,RMB mn,RMB,1,Actual,Actual,SRC_A010,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2022FY,Annual,BS_BANK_DEPOSITS_NONCURRENT,非流动银行存款,BalanceSheet,Group,45887,RMB mn,RMB,1,Actual,Actual,SRC_A011,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2023FY,Annual,BS_BANK_DEPOSITS_NONCURRENT,非流动银行存款,BalanceSheet,Group,55387,RMB mn,RMB,1,Actual,Actual,SRC_A012,High,,,,,
CM_PHASE1_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2024FY,Annual,BS_BANK_DEPOSITS_NONCURRENT,非流动银行存款,BalanceSheet,Group,54413,RMB mn,RMB,1,Actual,Actual,SRC_A013,High,,,,,
