run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,16.027,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,17.927,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,20.588,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,22.945,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,25.254,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_PBT_H,税前利润（H）,Financial,H Operating Entity,25.453,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,3.45,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,3.42,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,3.751,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,4.023,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,4.521,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_TAX_H,所得税（H）,Financial,H Operating Entity,4.543,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,12.577,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,14.507,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,16.837,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,18.922,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,20.733,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_NET_PROFIT_H_GROUP,净利润（H）,Financial,H Operating Entity,20.91,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,12.493,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,14.368,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,16.745,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,18.726,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,20.613,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_NET_PROFIT_ATTR_H,H股股东应占利润,Financial,H Operating Entity,20.816,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.084,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.139,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.092,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.196,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.12,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_NET_PROFIT_NCI_H,H股少数股东利润,Financial,H Operating Entity,0.094,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,94.14,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,96.32,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,99.169,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,99.81,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,99.42,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_EBITDA,EBITDA,Financial,H Operating Entity,99.42,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,105.55,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,110.64,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,100.54,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,102.39,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,89.4,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,CF_CFO_H,经营现金流（H）,Cash Flow,Group,90.17,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,CAPEX_TOTAL,资本开支,Capital,Group,67.65,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,CAPEX_TOTAL,资本开支,Capital,Group,68.96,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,CAPEX_TOTAL,资本开支,Capital,Group,74.2,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,CAPEX_TOTAL,资本开支,Capital,Group,73.87,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,CAPEX_TOTAL,资本开支,Capital,Group,61.37,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,CAPEX_TOTAL,资本开支,Capital,Group,54.15,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_FCF,自由现金流,Cash Flow,Group,37.9,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_FCF,自由现金流,Cash Flow,Group,41.68,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_FCF,自由现金流,Cash Flow,Group,26.34,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_FCF,自由现金流,Cash Flow,Group,28.52,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_FCF,自由现金流,Cash Flow,Group,28.03,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_FCF,自由现金流,Cash Flow,Group,36.02,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.164,RMB/share,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.216,RMB/share,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.274,RMB/share,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.3366,RMB/share,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.4043,RMB/share,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,DIV_DPS_H,H股每股股息,Dividend,H Dividend,0.417,RMB/share,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.408,RMB/share,CNY,1,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.47,RMB/share,CNY,1,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.547,RMB/share,CNY,1,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.612,RMB/share,CNY,1,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.674,RMB/share,CNY,1,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,FIN_EPS_H,H股每股收益,Financial,H Operating Entity,0.68,RMB/share,CNY,1,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,364.187,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,355.031,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,352.433,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,355.995,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,351.53,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_PPE_NET_H,固定资产净额（H）,Balance Sheet,H Operating Entity,345.611,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,37.96,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,32.866,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,59.227,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,52.608,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,47.522,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_ROU_ASSET_H,使用权资产（H）,Balance Sheet,H Operating Entity,38.665,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,27.682,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,32.726,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,23.702,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,29.645,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,13.817,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_FINANCIAL_INVESTMENTS_H,公允价值金融资产（H）,Balance Sheet,H Operating Entity,26.53,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,15.185,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_LONG_TERM_DEPOSITS_H,长期存款（H）,Balance Sheet,H Operating Entity,15.58,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,23.085,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,34.28,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,55.297,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,47.733,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,28.48,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_CASH_H,现金及现金等价物（H）,Balance Sheet,H Operating Entity,25.109,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,580.616,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,591.076,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,642.663,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,661.051,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,671.237,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_TOTAL_ASSETS_H,总资产（H）,Balance Sheet,H Operating Entity,669.618,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.74,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.385,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.502,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.681,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2024,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.711,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2024,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2025,Annual,BS_SHORT_LOANS_H,短期贷款（H）,Balance Sheet,H Operating Entity,0.966,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2025,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2020,Annual,BS_COMMERCIAL_PAPER_H,商业票据（H）,Balance Sheet,H Operating Entity,7.0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2020,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2021,Annual,BS_COMMERCIAL_PAPER_H,商业票据（H）,Balance Sheet,H Operating Entity,6.875,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2021,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2022,Annual,BS_COMMERCIAL_PAPER_H,商业票据（H）,Balance Sheet,H Operating Entity,5.025,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2022,High,,,,,
CU_PHASE1_20260803_V1,中国联通,H,H股经营主体,2023,Annual,BS_COMMERCIAL_PAPER_H,商业票据（H）,Balance Sheet,H Operating Entity,0,RMB bn,CNY,1000000000.0,Actual,Actual,S_H2023,High,,,,,
